user_id,age,gender,location
1,22,Male,Mumbai
2,45,Female,Coimbatore
3,33,Male,Nagpur
4,62,Female,Visakhapatnam
5,35,Male,Hyderabad
6,44,Female,Jaipur
7,22,Male,Lucknow
8,22,Male,Kolkata
9,56,Male,Madurai
10,40,Female,Bangalore
11,48,Male,Chennai
12,38,Male,Madurai
13,26,Male,Mumbai
14,49,Female,Chennai
15,51,Female,Visakhapatnam
16,47,Male,Bangalore
17,47,Female,Lucknow
18,19,Male,Jaipur
19,52,Male,Surat
20,48,Male,Bhopal
21,45,Male,Chennai
22,54,Female,Lucknow
23,44,Male,Coimbatore
24,21,Male,Jaipur
25,23,Female,Ahmedabad
26,33,Male,Visakhapatnam
27,57,Female,Kolkata
28,43,Female,Pune
29,30,Female,Hyderabad
30,63,Male,Lucknow
31,34,Male,Pune
32,64,Female,Hyderabad
33,18,Female,Patna
34,42,Female,Surat
35,48,Female,Salem
36,32,Female,Chennai
37,42,Female,Bhopal
38,28,Male,Coimbatore
39,18,Male,Lucknow
40,53,Female,Lucknow
41,21,Female,Salem
42,44,Female,Surat
43,45,Female,Bangalore
44,31,Female,Mumbai
45,57,Male,Ahmedabad
46,51,Female,Coimbatore
47,42,Male,Trichy
48,64,Male,Mumbai
49,18,Female,Hyderabad
50,51,Male,Patna
51,18,Male,Delhi
52,35,Female,Pune
53,35,Female,Salem
54,48,Female,Indore
55,38,Male,Madurai
56,58,Male,Visakhapatnam
57,40,Female,Kolkata
58,43,Male,Pune
59,28,Male,Delhi
60,57,Female,Delhi
61,35,Male,Patna
62,21,Male,Trichy
63,38,Female,Chennai
64,62,Female,Madurai
65,60,Female,Jaipur
66,21,Female,Coimbatore
67,25,Female,Visakhapatnam
68,54,Male,Salem
69,54,Female,Madurai
70,43,Male,Chennai
71,25,Male,Mumbai
72,30,Male,Jaipur
73,31,Female,Bangalore
74,36,Male,Jaipur
75,54,Male,Nagpur
76,48,Female,Hyderabad
77,33,Female,Indore
78,58,Male,Trichy
79,21,Male,Coimbatore
80,56,Female,Nagpur
81,28,Male,Coimbatore
82,59,Male,Pune
83,39,Male,Salem
84,55,Female,Nagpur
85,47,Male,Chennai
86,60,Male,Hyderabad
87,37,Male,Mumbai
88,40,Male,Nagpur
89,46,Female,Pune
90,59,Male,Mumbai
91,20,Female,Trichy
92,37,Female,Hyderabad
93,25,Male,Bangalore
94,41,Female,Indore
95,38,Male,Bangalore
96,60,Male,Surat
97,23,Male,Patna
98,47,Male,Patna
99,24,Female,Delhi
100,60,Female,Patna
101,31,Male,Pune
102,34,Male,Mumbai
103,25,Female,Indore
104,45,Female,Lucknow
105,36,Male,Jaipur
106,57,Female,Salem
107,50,Male,Bangalore
108,24,Male,Salem
109,52,Female,Mumbai
110,25,Male,Trichy
111,18,Male,Mumbai
112,36,Female,Surat
113,57,Male,Trichy
114,26,Female,Ahmedabad
115,31,Male,Surat
116,25,Female,Delhi
117,36,Female,Kolkata
118,64,Male,Kolkata
119,24,Male,Coimbatore
120,33,Male,Lucknow
121,55,Female,Chennai
122,39,Female,Hyderabad
123,29,Male,Surat
124,60,Female,Surat
125,34,Female,Bhopal
126,61,Male,Delhi
127,54,Female,Kolkata
128,30,Female,Mumbai
129,59,Female,Coimbatore
130,37,Male,Salem
131,23,Female,Visakhapatnam
132,59,Male,Madurai
133,24,Female,Indore
134,29,Female,Pune
135,18,Male,Bhopal
136,26,Female,Ahmedabad
137,40,Female,Surat
138,47,Male,Lucknow
139,25,Female,Hyderabad
140,58,Male,Hyderabad
141,22,Female,Delhi
142,39,Female,Pune
143,57,Male,Ahmedabad
144,59,Male,Pune
145,56,Male,Salem
146,34,Male,Pune
147,39,Female,Madurai
148,34,Female,Jaipur
149,40,Male,Mumbai
150,32,Male,Kolkata
151,20,Female,Chennai
152,34,Male,Indore
153,53,Female,Surat
154,53,Female,Delhi
155,29,Female,Patna
156,40,Male,Bangalore
157,63,Male,Madurai
158,49,Female,Trichy
159,42,Male,Visakhapatnam
160,38,Female,Madurai
161,60,Male,Trichy
162,56,Male,Trichy
163,54,Female,Patna
164,36,Male,Mumbai
165,19,Female,Pune
166,49,Female,Delhi
167,56,Female,Patna
168,38,Female,Ahmedabad
169,39,Male,Delhi
170,21,Male,Lucknow
171,18,Male,Visakhapatnam
172,53,Female,Bhopal
173,45,Male,Patna
174,52,Female,Coimbatore
175,46,Male,Trichy
176,53,Female,Pune
177,43,Male,Patna
178,32,Male,Bangalore
179,30,Male,Patna
180,31,Male,Trichy
181,28,Male,Salem
182,39,Male,Madurai
183,39,Female,Visakhapatnam
184,32,Male,Chennai
185,22,Male,Surat
186,41,Male,Surat
187,59,Male,Salem
188,61,Female,Hyderabad
189,44,Female,Hyderabad
190,62,Male,Nagpur
191,27,Female,Bangalore
192,40,Female,Nagpur
193,53,Male,Trichy
194,64,Female,Hyderabad
195,27,Female,Hyderabad
196,60,Female,Bhopal
197,60,Female,Hyderabad
198,63,Male,Bhopal
199,39,Male,Surat
200,55,Male,Visakhapatnam
201,53,Female,Ahmedabad
202,41,Female,Hyderabad
203,27,Female,Bangalore
204,20,Female,Chennai
205,37,Male,Patna
206,38,Female,Chennai
207,45,Male,Lucknow
208,28,Male,Lucknow
209,25,Female,Ahmedabad
210,39,Male,Madurai
211,30,Male,Coimbatore
212,47,Male,Salem
213,61,Male,Salem
214,19,Female,Coimbatore
215,19,Female,Madurai
216,46,Female,Kolkata
217,27,Male,Pune
218,63,Female,Bangalore
219,61,Male,Pune
220,23,Male,Lucknow
221,49,Male,Madurai
222,19,Male,Mumbai
223,21,Female,Coimbatore
224,29,Female,Nagpur
225,19,Female,Kolkata
226,43,Female,Jaipur
227,58,Female,Jaipur
228,59,Male,Chennai
229,46,Female,Jaipur
230,46,Female,Chennai
231,58,Female,Visakhapatnam
232,30,Male,Trichy
233,36,Male,Lucknow
234,23,Male,Visakhapatnam
235,21,Female,Visakhapatnam
236,24,Female,Jaipur
237,22,Female,Bangalore
238,31,Female,Mumbai
239,29,Female,Salem
240,44,Male,Bhopal
241,47,Male,Coimbatore
242,23,Male,Coimbatore
243,19,Male,Bangalore
244,18,Female,Delhi
245,43,Female,Surat
246,29,Male,Ahmedabad
247,36,Male,Hyderabad
248,41,Male,Nagpur
249,41,Male,Lucknow
250,49,Male,Nagpur
251,41,Male,Bhopal
252,40,Male,Nagpur
253,55,Male,Madurai
254,34,Female,Chennai
255,63,Male,Salem
256,41,Female,Ahmedabad
257,58,Male,Jaipur
258,49,Female,Visakhapatnam
259,32,Female,Indore
260,29,Male,Jaipur
261,22,Male,Bangalore
262,55,Male,Pune
263,20,Female,Patna
264,30,Male,Chennai
265,43,Male,Delhi
266,49,Male,Bhopal
267,42,Male,Madurai
268,19,Female,Nagpur
269,60,Female,Visakhapatnam
270,29,Male,Coimbatore
271,32,Male,Delhi
272,30,Female,Indore
273,27,Male,Bangalore
274,18,Female,Mumbai
275,41,Male,Ahmedabad
276,50,Male,Coimbatore
277,51,Male,Madurai
278,18,Male,Chennai
279,38,Female,Lucknow
280,18,Male,Bangalore
281,54,Female,Visakhapatnam
282,25,Female,Trichy
283,34,Female,Bhopal
284,63,Female,Patna
285,31,Female,Coimbatore
286,56,Female,Indore
287,40,Male,Patna
288,37,Female,Bangalore
289,40,Male,Kolkata
290,46,Male,Madurai
291,51,Male,Visakhapatnam
292,53,Male,Mumbai
293,43,Female,Surat
294,61,Male,Delhi
295,22,Female,Bangalore
296,38,Female,Ahmedabad
297,64,Female,Lucknow
298,42,Male,Nagpur
299,45,Female,Kolkata
300,43,Male,Salem
301,30,Female,Chennai
302,20,Female,Pune
303,51,Male,Patna
304,24,Female,Indore
305,24,Male,Chennai
306,63,Male,Lucknow
307,58,Male,Hyderabad
308,46,Male,Chennai
309,50,Male,Nagpur
310,32,Male,Indore
311,37,Male,Chennai
312,63,Male,Jaipur
313,49,Female,Pune
314,33,Female,Chennai
315,34,Female,Madurai
316,51,Female,Surat
317,23,Male,Chennai
318,54,Female,Bangalore
319,32,Female,Bhopal
320,23,Female,Trichy
321,52,Male,Patna
322,53,Female,Visakhapatnam
323,44,Male,Nagpur
324,51,Male,Visakhapatnam
325,63,Female,Trichy
326,63,Male,Trichy
327,56,Female,Salem
328,63,Male,Visakhapatnam
329,58,Female,Trichy
330,30,Male,Visakhapatnam
331,56,Male,Lucknow
332,54,Female,Chennai
333,59,Male,Kolkata
334,48,Male,Nagpur
335,31,Female,Surat
336,53,Male,Coimbatore
337,39,Female,Trichy
338,47,Female,Nagpur
339,44,Male,Visakhapatnam
340,41,Female,Visakhapatnam
341,40,Female,Jaipur
342,64,Female,Chennai
343,49,Male,Trichy
344,45,Female,Visakhapatnam
345,42,Female,Trichy
346,38,Female,Bhopal
347,26,Male,Visakhapatnam
348,29,Female,Bhopal
349,63,Male,Delhi
350,30,Female,Chennai
351,53,Male,Kolkata
352,21,Male,Delhi
353,59,Female,Mumbai
354,61,Male,Coimbatore
355,56,Male,Indore
356,59,Female,Lucknow
357,33,Male,Salem
358,24,Male,Patna
359,30,Female,Pune
360,32,Male,Ahmedabad
361,36,Male,Mumbai
362,62,Female,Bhopal
363,60,Male,Surat
364,21,Female,Coimbatore
365,51,Male,Visakhapatnam
366,23,Female,Bangalore
367,44,Male,Ahmedabad
368,44,Male,Salem
369,56,Male,Kolkata
370,45,Female,Jaipur
371,41,Male,Bhopal
372,20,Male,Salem
373,32,Female,Surat
374,43,Male,Surat
375,46,Male,Lucknow
376,31,Female,Nagpur
377,53,Female,Chennai
378,41,Female,Patna
379,32,Male,Jaipur
380,35,Male,Surat
381,22,Female,Chennai
382,37,Male,Trichy
383,55,Male,Jaipur
384,33,Male,Ahmedabad
385,43,Male,Coimbatore
386,51,Male,Chennai
387,27,Female,Salem
388,23,Female,Mumbai
389,52,Male,Visakhapatnam
390,44,Female,Chennai
391,62,Female,Madurai
392,49,Female,Visakhapatnam
393,40,Male,Patna
394,40,Female,Pune
395,18,Female,Delhi
396,48,Male,Bhopal
397,55,Female,Chennai
398,48,Female,Hyderabad
399,56,Female,Hyderabad
400,58,Male,Patna
401,28,Female,Chennai
402,25,Male,Lucknow
403,47,Male,Bhopal
404,64,Male,Pune
405,34,Female,Lucknow
406,46,Female,Kolkata
407,53,Female,Surat
408,57,Male,Hyderabad
409,25,Male,Mumbai
410,64,Female,Chennai
411,50,Male,Surat
412,19,Male,Indore
413,54,Female,Chennai
414,34,Male,Madurai
415,38,Male,Bhopal
416,43,Male,Patna
417,42,Female,Patna
418,19,Male,Kolkata
419,52,Female,Salem
420,42,Male,Patna
421,59,Female,Nagpur
422,20,Female,Nagpur
423,46,Female,Indore
424,47,Female,Delhi
425,53,Male,Mumbai
426,24,Female,Surat
427,37,Male,Trichy
428,47,Male,Nagpur
429,21,Male,Pune
430,43,Male,Indore
431,52,Male,Patna
432,23,Male,Surat
433,35,Female,Trichy
434,34,Female,Pune
435,41,Male,Pune
436,61,Female,Jaipur
437,63,Female,Trichy
438,47,Male,Indore
439,61,Female,Chennai
440,53,Male,Visakhapatnam
441,37,Male,Lucknow
442,44,Male,Jaipur
443,56,Female,Kolkata
444,29,Female,Chennai
445,43,Female,Jaipur
446,27,Male,Kolkata
447,49,Female,Patna
448,54,Male,Patna
449,47,Male,Bangalore
450,45,Male,Hyderabad
451,41,Female,Chennai
452,60,Male,Bhopal
453,45,Male,Chennai
454,55,Male,Nagpur
455,40,Female,Ahmedabad
456,34,Male,Madurai
457,23,Female,Chennai
458,52,Female,Madurai
459,24,Female,Patna
460,23,Male,Madurai
461,37,Female,Pune
462,40,Male,Chennai
463,24,Female,Pune
464,31,Male,Trichy
465,29,Female,Madurai
466,42,Male,Ahmedabad
467,46,Female,Kolkata
468,43,Female,Indore
469,57,Male,Visakhapatnam
470,37,Male,Trichy
471,46,Male,Madurai
472,47,Female,Delhi
473,47,Female,Surat
474,62,Female,Indore
475,53,Female,Jaipur
476,51,Male,Kolkata
477,55,Male,Coimbatore
478,48,Female,Madurai
479,25,Female,Patna
480,20,Female,Jaipur
481,51,Male,Patna
482,54,Male,Delhi
483,35,Female,Surat
484,28,Female,Salem
485,25,Male,Lucknow
486,19,Male,Nagpur
487,45,Male,Delhi
488,63,Male,Visakhapatnam
489,29,Male,Lucknow
490,61,Male,Patna
491,30,Male,Surat
492,34,Male,Bhopal
493,22,Male,Trichy
494,18,Male,Bhopal
495,21,Female,Kolkata
496,23,Female,Visakhapatnam
497,44,Male,Ahmedabad
498,27,Female,Indore
499,57,Female,Mumbai
500,46,Male,Indore
